Record Length,2000,Points,-64.560003579E-3,20.0000014E-3,,Record Length,2000,Points,-64.560003579E-3,12.0000001E-3,
Sample Interval,79.999997979E-6,s,-64.480006695E-3,20.0000014E-3,,Sample Interval,79.999997979E-6,s,-64.480006695E-3,12.0000001E-3,
Trigger Point,807.000065120,Samples,-64.400002360E-3,20.0000014E-3,,Trigger Point,807.000065120,Samples,-64.400002360E-3,20.0000014E-3,
,,,-64.320005476E-3,20.0000014E-3,,,,,-64.320005476E-3,-4.00000019E-3,
,,,-64.240001142E-3,12.0000001E-3,,,,,-64.240001142E-3,12.0000001E-3,
,,,-64.160004258E-3,20.0000014E-3,,,,,-64.160004258E-3,12.0000001E-3,
Source,CH1,,-64.079999924E-3,20.0000014E-3,,Source,CH2,,-64.079999924E-3,4.00000019E-3,
Vertical Units,V,,-64.000003040E-3,20.0000014E-3,,Vertical Units,V,,-64.000003040E-3,4.00000019E-3,
Vertical Scale,200.00000950E-3,,-63.920006156E-3,12.0000001E-3,,Vertical Scale,200.00000950E-3,,-63.920006156E-3,12.0000001E-3,
Vertical Offset,0,,-63.840001822E-3,12.0000001E-3,,Vertical Offset,0,,-63.840001822E-3,4.00000019E-3,
Horizontal Units,s,,-63.760004938E-3,20.0000014E-3,,Horizontal Units,s,,-63.760004938E-3,4.00000019E-3,
Horizontal Scale,15.9999996E-3,,-63.680000603E-3,12.0000001E-3,,Horizontal Scale,15.9999996E-3,,-63.680000603E-3,12.0000001E-3,
Pt Fmt,Y,,-63.600003719E-3,12.0000001E-3,,Pt Fmt,Y,,-63.600003719E-3,12.0000001E-3,
Yzero,-2.7000000,,-63.520006835E-3,20.0000014E-3,,Yzero,-2.7000000,,-63.520006835E-3,4.00000019E-3,
,,,-63.440002501E-3,12.0000001E-3,,,,,-63.440002501E-3,4.00000019E-3,
,,,-63.360005617E-3,12.0000001E-3,,,,,-63.360005617E-3,4.00000019E-3,
Note,TBS2102B - 7:00:02 PM   10/23/2025,,-63.280001283E-3,20.0000014E-3,,Note,TBS2102B - 7:00:02 PM   10/23/2025,,-63.280001283E-3,4.00000019E-3,
,,,-63.200004399E-3,20.0000014E-3,,,,,-63.200004399E-3,4.00000019E-3,
,,,-63.120000064E-3,4.00000019E-3,,,,,-63.120000064E-3,-12.0000001E-3,
,,,-63.040003181E-3,12.0000001E-3,,,,,-63.040003181E-3,4.00000019E-3,
,,,-62.960006297E-3,12.0000001E-3,,,,,-62.960006297E-3,12.0000001E-3,
,,,-62.880001962E-3,12.0000001E-3,,,,,-62.880001962E-3,20.0000014E-3,
,,,-62.800005078E-3,12.0000001E-3,,,,,-62.800005078E-3,12.0000001E-3,
,,,-62.720000744E-3,12.0000001E-3,,,,,-62.720000744E-3,4.00000019E-3,
,,,-62.640003860E-3,12.0000001E-3,,,,,-62.640003860E-3,4.00000019E-3,
,,,-62.560006976E-3,20.0000014E-3,,,,,-62.560006976E-3,12.0000001E-3,
,,,-62.480002642E-3,12.0000001E-3,,,,,-62.480002642E-3,20.0000014E-3,
,,,-62.400002033E-3,20.0000014E-3,,,,,-62.400002033E-3,12.0000001E-3,
