Record Length,2000,Points,120.1600060E-3,40.00000283E-3,,Record Length,2000,Points,120.1600060E-3,0.0,
Sample Interval,31.99999992E-6,s,120.1920062E-3,80.000005662E-3,,Sample Interval,31.99999992E-6,s,120.1920062E-3,0.0,
Trigger Point,-3.75500037E3,Samples,120.2240065E-3,80.000005662E-3,,Trigger Point,-3.75500037E3,Samples,120.2240065E-3,0.0,
,,,120.2560067E-3,40.00000283E-3,,,,,120.2560067E-3,0.0,
,,,120.2880070E-3,40.00000283E-3,,,,,120.2880070E-3,0.0,
,,,120.3200072E-3,80.000005662E-3,,,,,120.3200072E-3,0.0,
Source,CH1,,120.3520074E-3,40.00000283E-3,,Source,CH2,,120.3520074E-3,0.0,
Vertical Units,V,,120.3840077E-3,80.000005662E-3,,Vertical Units,V,,120.3840077E-3,-40.00000283E-3,
Vertical Scale,1.0000001,,120.4160079E-3,80.000005662E-3,,Vertical Scale,1.0000001,,120.4160079E-3,0.0,
Vertical Offset,0,,120.4480082E-3,40.00000283E-3,,Vertical Offset,0,,120.4480082E-3,0.0,
Horizontal Units,s,,120.4800084E-3,80.000005662E-3,,Horizontal Units,s,,120.4800084E-3,-40.00000283E-3,
Horizontal Scale,6.39999998E-3,,120.5120087E-3,40.00000283E-3,,Horizontal Scale,6.39999998E-3,,120.5120087E-3,0.0,
Pt Fmt,Y,,120.5440089E-3,40.00000283E-3,,Pt Fmt,Y,,120.5440089E-3,0.0,
Yzero,-2.4000000,,120.5760092E-3,80.000005662E-3,,Yzero,-2.4000000,,120.5760092E-3,0.0,
,,,120.6080094E-3,80.000005662E-3,,,,,120.6080094E-3,0.0,
,,,120.6400096E-3,80.000005662E-3,,,,,120.6400096E-3,0.0,
Note,TBS2102B - 6:11:36 PM   10/23/2025,,120.6720024E-3,40.00000283E-3,,Note,TBS2102B - 6:11:36 PM   10/23/2025,,120.6720024E-3,-40.00000283E-3,
,,,120.7040027E-3,40.00000283E-3,,,,,120.7040027E-3,0.0,
,,,120.7360029E-3,80.000005662E-3,,,,,120.7360029E-3,0.0,
,,,120.7680032E-3,80.000005662E-3,,,,,120.7680032E-3,0.0,
,,,120.8000034E-3,80.000005662E-3,,,,,120.8000034E-3,0.0,
