Record Length,2000,Points,736.640036106E-3,12.0000001E-3,,Record Length,2000,Points,736.640036106E-3,4.00000019E-3,
Sample Interval,31.99999992E-6,s,736.672043800E-3,12.0000001E-3,,Sample Interval,31.99999992E-6,s,736.672043800E-3,4.00000019E-3,
Trigger Point,-23.02000228E3,Samples,736.704051495E-3,20.0000014E-3,,Trigger Point,-23.02000228E3,Samples,736.704051495E-3,12.0000001E-3,
,,,736.736059189E-3,20.0000014E-3,,,,,736.736059189E-3,12.0000001E-3,
,,,736.768007278E-3,20.0000014E-3,,,,,736.768007278E-3,12.0000001E-3,
,,,736.800014973E-3,20.0000014E-3,,,,,736.800014973E-3,4.00000019E-3,
Source,CH1,,736.832022667E-3,12.0000001E-3,,Source,CH2,,736.832022667E-3,12.0000001E-3,
Vertical Units,V,,736.864030361E-3,20.0000014E-3,,Vertical Units,V,,736.864030361E-3,4.00000019E-3,
Vertical Scale,200.00000950E-3,,736.896038055E-3,20.0000014E-3,,Vertical Scale,200.00000950E-3,,736.896038055E-3,4.00000019E-3,
Vertical Offset,0,,736.928045750E-3,20.0000014E-3,,Vertical Offset,0,,736.928045750E-3,4.00000019E-3,
Horizontal Units,s,,736.960053444E-3,12.0000001E-3,,Horizontal Units,s,,736.960053444E-3,4.00000019E-3,
Horizontal Scale,6.39999998E-3,,736.992061138E-3,12.0000001E-3,,Horizontal Scale,6.39999998E-3,,736.992061138E-3,-12.0000001E-3,
Pt Fmt,Y,,737.024009228E-3,20.0000014E-3,,Pt Fmt,Y,,737.024009228E-3,-4.00000019E-3,
Yzero,-2.7000000,,737.056016922E-3,12.0000001E-3,,Yzero,-2.7000000,,737.056016922E-3,-4.00000019E-3,
,,,737.088024616E-3,20.0000014E-3,,,,,737.088024616E-3,4.00000019E-3,
,,,737.120032310E-3,20.0000014E-3,,,,,737.120032310E-3,4.00000019E-3,
Note,TBS2102B - 6:42:53 PM   10/23/2025,,737.152040005E-3,20.0000014E-3,,Note,TBS2102B - 6:42:53 PM   10/23/2025,,737.152040005E-3,4.00000019E-3,
,,,737.184047699E-3,20.0000014E-3,,,,,737.184047699E-3,-4.00000019E-3,
,,,737.216055393E-3,20.0000014E-3,,,,,737.216055393E-3,4.00000019E-3,
,,,737.248063087E-3,12.0000001E-3,,,,,737.248063087E-3,4.00000019E-3,
,,,737.280011177E-3,20.0000014E-3,,,,,737.280011177E-3,12.0000001E-3,
,,,737.312018871E-3,20.0000014E-3,,,,,737.312018871E-3,12.0000001E-3,
,,,737.344026566E-3,20.0000014E-3,,,,,737.344026566E-3,4.00000019E-3,
,,,737.376034260E-3,20.0000014E-3,,,,,737.376034260E-3,12.0000001E-3,
,,,737.408041954E-3,20.0000014E-3,,,,,737.408041954E-3,4.00000019E-3,
,,,737.440049648E-3,20.0000014E-3,,,,,737.440049648E-3,-4.00000019E-3,
,,,737.472057343E-3,20.0000014E-3,,,,,737.472057343E-3,12.0000001E-3,
,,,737.504065037E-3,20.0000014E-3,,,,,737.504065037E-3,4.00000019E-3,
,,,737.536013126E-3,20.0000014E-3,,,,,737.536013126E-3,4.00000019E-3,
,,,737.568020821E-3,20.0000014E-3,,,,,737.568020821E-3,-4.00000019E-3,
,,,737.600028515E-3,20.0000014E-3,,,,,737.600028515E-3,4.00000019E-3,
,,,737.632036209E-3,20.0000014E-3,,,,,737.632036209E-3,4.00000019E-3,
,,,737.664043903E-3,20.0000014E-3,,,,,737.664043903E-3,4.00000019E-3,
,,,737.696051598E-3,20.0000014E-3,,,,,737.696051598E-3,4.00000019E-3,
,,,737.728059292E-3,28.00000086E-3,,,,,737.728059292E-3,36.00000218E-3,
,,,737.760007381E-3,20.0000014E-3,,,,,737.760007381E-3,4.00000019E-3,
,,,737.792015076E-3,20.0000014E-3,,,,,737.792015076E-3,4.00000019E-3,
,,,737.824022770E-3,28.00000086E-3,,,,,737.824022770E-3,12.0000001E-3,
,,,737.856030464E-3,28.00000086E-3,,,,,737.856030464E-3,12.0000001E-3,
,,,737.888038158E-3,12.0000001E-3,,,,,737.888038158E-3,20.0000014E-3,
,,,737.920045853E-3,20.0000014E-3,,,,,737.920045853E-3,4.00000019E-3,
,,,737.952053547E-3,20.0000014E-3,,,,,737.952053547E-3,12.0000001E-3,
,,,737.984061241E-3,20.0000014E-3,,,,,737.984061241E-3,12.0000001E-3,
,,,738.016009331E-3,20.0000014E-3,,,,,738.016009331E-3,20.0000014E-3,
,,,738.048017025E-3,12.0000001E-3,,,,,738.048017025E-3,12.0000001E-3,
,,,738.080024719E-3,20.0000014E-3,,,,,738.080024719E-3,12.0000001E-3,
,,,738.112032413E-3,12.0000001E-3,,,,,738.112032413E-3,4.00000019E-3,
,,,738.144040108E-3,20.0000014E-3,,,,,738.144040108E-3,12.0000001E-3,
,,,738.176047802E-3,12.0000001E-3,,,,,738.176047802E-3,-4.00000019E-3,
,,,738.208055496E-3,20.0000014E-3,,,,,738.208055496E-3,-4.00000019E-3,
,,,738.240063190E-3,12.0000001E-3,,,,,738.240063190E-3,12.0000001E-3,
,,,738.272011280E-3,20.0000014E-3,,,,,738.272011280E-3,4.00000019E-3,
,,,738.304018974E-3,12.0000001E-3,,,,,738.304018974E-3,12.0000001E-3,
,,,738.336026669E-3,20.0000014E-3,,,,,738.336026669E-3,-20.0000014E-3,
,,,738.368034363E-3,20.0000014E-3,,,,,738.368034363E-3,20.0000014E-3,
,,,738.400042057E-3,20.0000014E-3,,,,,738.400042057E-3,12.0000001E-3,
,,,738.432049751E-3,20.0000014E-3,,,,,738.432049751E-3,12.0000001E-3,
,,,738.464057446E-3,12.0000001E-3,,,,,738.464057446E-3,12.0000001E-3,
,,,738.496065140E-3,12.0000001E-3,,,,,738.496065140E-3,4.00000019E-3,
,,,738.528013229E-3,12.0000001E-3,,,,,738.528013229E-3,12.0000001E-3,
,,,738.560020924E-3,20.0000014E-3,,,,,738.560020924E-3,12.0000001E-3,
,,,738.592028618E-3,12.0000001E-3,,,,,738.592028618E-3,-36.00000218E-3,
,,,738.624036312E-3,20.0000014E-3,,,,,738.624036312E-3,4.00000019E-3,
,,,738.656044006E-3,20.0000014E-3,,,,,738.656044006E-3,12.0000001E-3,
,,,738.688051701E-3,28.00000086E-3,,,,,738.688051701E-3,36.00000218E-3,
,,,738.720059395E-3,12.0000001E-3,,,,,738.720059395E-3,-4.00000019E-3,
,,,738.752007484E-3,20.0000014E-3,,,,,738.752007484E-3,4.00000019E-3,
,,,738.784015179E-3,12.0000001E-3,,,,,738.784015179E-3,-4.00000019E-3,
,,,738.816022873E-3,20.0000014E-3,,,,,738.816022873E-3,-4.00000019E-3,
,,,738.848030567E-3,12.0000001E-3,,,,,738.848030567E-3,4.00000019E-3,
,,,738.880038261E-3,20.0000014E-3,,,,,738.880038261E-3,4.00000019E-3,
,,,738.912045956E-3,12.0000001E-3,,,,,738.912045956E-3,-4.00000019E-3,
,,,738.944053650E-3,20.0000014E-3,,,,,738.944053650E-3,4.00000019E-3,
,,,738.976061344E-3,20.0000014E-3,,,,,738.976061344E-3,12.0000001E-3,
,,,739.008009434E-3,20.0000014E-3,,,,,739.008009434E-3,12.0000001E-3,
,,,739.040017128E-3,12.0000001E-3,,,,,739.040017128E-3,20.0000014E-3,
,,,739.072024822E-3,12.0000001E-3,,,,,739.072024822E-3,12.0000001E-3,
,,,739.104032516E-3,12.0000001E-3,,,,,739.104032516E-3,12.0000001E-3,
,,,739.136040211E-3,1.0040001,,,,,739.136040211E-3,20.0000014E-3,
,,,739.168047905E-3,996.000051498E-3,,,,,739.168047905E-3,20.0000014E-3,
,,,739.200055599E-3,988.000035286E-3,,,,,739.200055599E-3,4.00000019E-3,
,,,739.232063293E-3,980.000019073E-3,,,,,739.232063293E-3,12.0000001E-3,
,,,739.264011383E-3,972.000062466E-3,,,,,739.264011383E-3,12.0000001E-3,
,,,739.296019077E-3,964.000046253E-3,,,,,739.296019077E-3,12.0000001E-3,
,,,739.328026772E-3,964.000046253E-3,,,,,739.328026772E-3,20.0000014E-3,
,,,739.360034466E-3,964.000046253E-3,,,,,739.360034466E-3,12.0000001E-3,
,,,739.392042160E-3,972.000062466E-3,,,,,739.392042160E-3,28.00000086E-3,
,,,739.424049854E-3,964.000046253E-3,,,,,739.424049854E-3,44.00000349E-3,
,,,739.456057549E-3,972.000062466E-3,,,,,739.456057549E-3,60.000002384E-3,
,,,739.488065243E-3,964.000046253E-3,,,,,739.488065243E-3,44.00000349E-3,
,,,739.520013332E-3,972.000062466E-3,,,,,739.520013332E-3,84.000006318E-3,
,,,739.552021027E-3,964.000046253E-3,,,,,739.552021027E-3,92.000007629E-3,
,,,739.584028721E-3,972.000062466E-3,,,,,739.584028721E-3,108.0000028E-3,
,,,739.616036415E-3,964.000046253E-3,,,,,739.616036415E-3,131.9999993E-3,
,,,739.648044109E-3,972.000062466E-3,,,,,739.648044109E-3,140.0000006E-3,
,,,739.680051804E-3,972.000062466E-3,,,,,739.680051804E-3,148.0000019E-3,
,,,739.712059498E-3,972.000062466E-3,,,,,739.712059498E-3,188.00000846E-3,
,,,739.744007587E-3,972.000062466E-3,,,,,739.744007587E-3,196.00000978E-3,
,,,739.776015282E-3,972.000062466E-3,,,,,739.776015282E-3,212.00001240E-3,
