Record Length,2000,Points,151.52001381E-3,40.00000283E-3,,Record Length,2000,Points,151.52001381E-3,-40.00000283E-3,
Sample Interval,31.99999992E-6,s,151.55200660E-3,40.00000283E-3,,Sample Interval,31.99999992E-6,s,151.55200660E-3,0.0,
Trigger Point,-4.73500067E3,Samples,151.58401430E-3,40.00000283E-3,,Trigger Point,-4.73500067E3,Samples,151.58401430E-3,0.0,
,,,151.61600709E-3,40.00000283E-3,,,,,151.61600709E-3,-40.00000283E-3,
,,,151.64801478E-3,40.00000283E-3,,,,,151.64801478E-3,0.0,
,,,151.68000758E-3,40.00000283E-3,,,,,151.68000758E-3,0.0,
Source,CH1,,151.71201527E-3,80.000005662E-3,,Source,CH2,,151.71201527E-3,0.0,
Vertical Units,V,,151.74400806E-3,80.000005662E-3,,Vertical Units,V,,151.74400806E-3,-40.00000283E-3,
Vertical Scale,1.0000001,,151.77601576E-3,40.00000283E-3,,Vertical Scale,1.0000001,,151.77601576E-3,0.0,
Vertical Offset,0,,151.80800855E-3,40.00000283E-3,,Vertical Offset,0,,151.80800855E-3,0.0,
Horizontal Units,s,,151.84001625E-3,80.000005662E-3,,Horizontal Units,s,,151.84001625E-3,0.0,
Horizontal Scale,6.39999998E-3,,151.87200904E-3,80.000005662E-3,,Horizontal Scale,6.39999998E-3,,151.87200904E-3,0.0,
Pt Fmt,Y,,151.90401673E-3,40.00000283E-3,,Pt Fmt,Y,,151.90401673E-3,0.0,
Yzero,-2.4000000,,151.93600953E-3,40.00000283E-3,,Yzero,-2.4000000,,151.93600953E-3,0.0,
,,,151.96801722E-3,40.00000283E-3,,,,,151.96801722E-3,0.0,
,,,152.00001001E-3,80.000005662E-3,,,,,152.00001001E-3,40.00000283E-3,
Note,TBS2102B - 6:18:53 PM   10/23/2025,,152.03201771E-3,80.000005662E-3,,Note,TBS2102B - 6:18:53 PM   10/23/2025,,152.03201771E-3,0.0,
,,,152.06401050E-3,40.00000283E-3,,,,,152.06401050E-3,0.0,
,,,152.09601820E-3,80.000005662E-3,,,,,152.09601820E-3,0.0,
,,,152.12801099E-3,80.000005662E-3,,,,,152.12801099E-3,0.0,
