Record Length,2000,Points,491.200029850E-3,60.000002384E-3,,Record Length,2000,Points,491.200029850E-3,20.0000014E-3,
Sample Interval,79.999997979E-6,s,491.280019283E-3,60.000002384E-3,,Sample Interval,79.999997979E-6,s,491.280019283E-3,20.0000014E-3,
Trigger Point,-6.14000082E3,Samples,491.360038519E-3,60.000002384E-3,,Trigger Point,-6.14000082E3,Samples,491.360038519E-3,20.0000014E-3,
,,,491.440027952E-3,100.0000089E-3,,,,,491.440027952E-3,20.0000014E-3,
,,,491.520017385E-3,60.000002384E-3,,,,,491.520017385E-3,-20.0000014E-3,
,,,491.600036621E-3,60.000002384E-3,,,,,491.600036621E-3,20.0000014E-3,
Source,CH1,,491.680026054E-3,60.000002384E-3,,Source,CH2,,491.680026054E-3,-20.0000014E-3,
Vertical Units,V,,491.760015488E-3,60.000002384E-3,,Vertical Units,V,,491.760015488E-3,-20.0000014E-3,
Vertical Scale,1.0000001,,491.840034723E-3,60.000002384E-3,,Vertical Scale,1.0000001,,491.840034723E-3,20.0000014E-3,
Vertical Offset,0,,491.920024157E-3,60.000002384E-3,,Vertical Offset,0,,491.920024157E-3,-20.0000014E-3,
Horizontal Units,s,,492.000043392E-3,60.000002384E-3,,Horizontal Units,s,,492.000043392E-3,-20.0000014E-3,
Horizontal Scale,15.9999996E-3,,492.080032825E-3,60.000002384E-3,,Horizontal Scale,15.9999996E-3,,492.080032825E-3,-20.0000014E-3,
Pt Fmt,Y,,492.160022259E-3,60.000002384E-3,,Pt Fmt,Y,,492.160022259E-3,20.0000014E-3,
Yzero,-2.7000000,,492.240041494E-3,60.000002384E-3,,Yzero,-2.7000000,,492.240041494E-3,-20.0000014E-3,
,,,492.320030928E-3,60.000002384E-3,,,,,492.320030928E-3,20.0000014E-3,
,,,492.400020361E-3,60.000002384E-3,,,,,492.400020361E-3,-20.0000014E-3,
Note,TBS2102B - 6:31:05 PM   10/23/2025,,492.480039597E-3,60.000002384E-3,,Note,TBS2102B - 6:31:05 PM   10/23/2025,,492.480039597E-3,20.0000014E-3,
,,,492.560029030E-3,60.000002384E-3,,,,,492.560029030E-3,20.0000014E-3,
,,,492.640018463E-3,60.000002384E-3,,,,,492.640018463E-3,-20.0000014E-3,
,,,492.720037699E-3,60.000002384E-3,,,,,492.720037699E-3,20.0000014E-3,
,,,492.800027132E-3,60.000002384E-3,,,,,492.800027132E-3,-20.0000014E-3,
,,,492.880016565E-3,60.000002384E-3,,,,,492.880016565E-3,-20.0000014E-3,
,,,492.960035801E-3,60.000002384E-3,,,,,492.960035801E-3,20.0000014E-3,
,,,493.040025234E-3,60.000002384E-3,,,,,493.040025234E-3,-20.0000014E-3,
,,,493.120044470E-3,60.000002384E-3,,,,,493.120044470E-3,-20.0000014E-3,
,,,493.200033903E-3,60.000002384E-3,,,,,493.200033903E-3,-20.0000014E-3,
,,,493.280023336E-3,60.000002384E-3,,,,,493.280023336E-3,-20.0000014E-3,
,,,493.360042572E-3,20.0000014E-3,,,,,493.360042572E-3,-20.0000014E-3,
,,,493.440032005E-3,60.000002384E-3,,,,,493.440032005E-3,-20.0000014E-3,
,,,493.520021439E-3,60.000002384E-3,,,,,493.520021439E-3,20.0000014E-3,
,,,493.600040674E-3,60.000002384E-3,,,,,493.600040674E-3,-20.0000014E-3,
,,,493.680030107E-3,60.000002384E-3,,,,,493.680030107E-3,-20.0000014E-3,
,,,493.760019541E-3,60.000002384E-3,,,,,493.760019541E-3,20.0000014E-3,
