Record Length,2000,Points,68.320006132E-3,16.0000008E-3,,Record Length,2000,Points,68.320006132E-3,16.0000008E-3,
Sample Interval,31.99999992E-6,s,68.352006376E-3,8.000000380E-3,,Sample Interval,31.99999992E-6,s,68.352006376E-3,-16.0000008E-3,
Trigger Point,-2.1350003E3,Samples,68.384006619E-3,16.0000008E-3,,Trigger Point,-2.1350003E3,Samples,68.384006619E-3,16.0000008E-3,
,,,68.416006863E-3,16.0000008E-3,,,,,68.416006863E-3,0.0,
,,,68.448007107E-3,8.000000380E-3,,,,,68.448007107E-3,8.000000380E-3,
,,,68.480007350E-3,16.0000008E-3,,,,,68.480007350E-3,0.0,
Source,CH1,,68.512007594E-3,16.0000008E-3,,Source,CH2,,68.512007594E-3,8.000000380E-3,
Vertical Units,V,,68.544007838E-3,24.00000021E-3,,Vertical Units,V,,68.544007838E-3,0.0,
Vertical Scale,200.00000950E-3,,68.576008081E-3,16.0000008E-3,,Vertical Scale,200.00000950E-3,,68.576008081E-3,8.000000380E-3,
Vertical Offset,0,,68.608008325E-3,16.0000008E-3,,Vertical Offset,0,,68.608008325E-3,8.000000380E-3,
Horizontal Units,s,,68.640008569E-3,8.000000380E-3,,Horizontal Units,s,,68.640008569E-3,8.000000380E-3,
Horizontal Scale,6.39999998E-3,,68.672008812E-3,8.000000380E-3,,Horizontal Scale,6.39999998E-3,,68.672008812E-3,8.000000380E-3,
Pt Fmt,Y,,68.704009056E-3,16.0000008E-3,,Pt Fmt,Y,,68.704009056E-3,16.0000008E-3,
Yzero,-2.4000000,,68.736009300E-3,24.00000021E-3,,Yzero,-2.4000000,,68.736009300E-3,8.000000380E-3,
,,,68.768009543E-3,16.0000008E-3,,,,,68.768009543E-3,16.0000008E-3,
,,,68.800009787E-3,16.0000008E-3,,,,,68.800009787E-3,8.000000380E-3,
