Record Length,2000,Points,66.560000181E-3,12.0000001E-3,,Record Length,2000,Points,66.560000181E-3,4.00000019E-3,
Sample Interval,31.99999992E-6,s,66.592000425E-3,12.0000001E-3,,Sample Interval,31.99999992E-6,s,66.592000425E-3,4.00000019E-3,
Trigger Point,-2.0800001E3,Samples,66.624000669E-3,12.0000001E-3,,Trigger Point,-2.0800001E3,Samples,66.624000669E-3,4.00000019E-3,
,,,66.656000912E-3,12.0000001E-3,,,,,66.656000912E-3,12.0000001E-3,
,,,66.688001156E-3,12.0000001E-3,,,,,66.688001156E-3,4.00000019E-3,
,,,66.720001400E-3,12.0000001E-3,,,,,66.720001400E-3,12.0000001E-3,
Source,CH1,,66.752001643E-3,12.0000001E-3,,Source,CH2,,66.752001643E-3,4.00000019E-3,
Vertical Units,V,,66.784001887E-3,12.0000001E-3,,Vertical Units,V,,66.784001887E-3,4.00000019E-3,
Vertical Scale,200.00000950E-3,,66.816002131E-3,12.0000001E-3,,Vertical Scale,200.00000950E-3,,66.816002131E-3,12.0000001E-3,
Vertical Offset,0,,66.848002374E-3,12.0000001E-3,,Vertical Offset,0,,66.848002374E-3,-4.00000019E-3,
Horizontal Units,s,,66.880002618E-3,20.0000014E-3,,Horizontal Units,s,,66.880002618E-3,4.00000019E-3,
Horizontal Scale,6.39999998E-3,,66.912002861E-3,20.0000014E-3,,Horizontal Scale,6.39999998E-3,,66.912002861E-3,12.0000001E-3,
Pt Fmt,Y,,66.944003105E-3,20.0000014E-3,,Pt Fmt,Y,,66.944003105E-3,4.00000019E-3,
Yzero,-3.10000000,,66.976003349E-3,12.0000001E-3,,Yzero,-3.10000000,,66.976003349E-3,4.00000019E-3,
,,,67.008003592E-3,12.0000001E-3,,,,,67.008003592E-3,12.0000001E-3,
,,,67.040003836E-3,12.0000001E-3,,,,,67.040003836E-3,4.00000019E-3,
Note,TBS2102B - 5:38:14 PM   10/23/2025,,67.071996629E-3,20.0000014E-3,,Note,TBS2102B - 5:38:14 PM   10/23/2025,,67.071996629E-3,-4.00000019E-3,
,,,67.103996873E-3,12.0000001E-3,,,,,67.103996873E-3,4.00000019E-3,
,,,67.135997117E-3,12.0000001E-3,,,,,67.135997117E-3,4.00000019E-3,
,,,67.167997360E-3,12.0000001E-3,,,,,67.167997360E-3,-4.00000019E-3,
,,,67.199997604E-3,20.0000014E-3,,,,,67.199997604E-3,-4.00000019E-3,
,,,67.231997848E-3,20.0000014E-3,,,,,67.231997848E-3,4.00000019E-3,
,,,67.263998091E-3,12.0000001E-3,,,,,67.263998091E-3,-4.00000019E-3,
,,,67.295998335E-3,12.0000001E-3,,,,,67.295998335E-3,4.00000019E-3,
,,,67.327998579E-3,12.0000001E-3,,,,,67.327998579E-3,4.00000019E-3,
,,,67.359998822E-3,20.0000014E-3,,,,,67.359998822E-3,4.00000019E-3,
,,,67.391999066E-3,12.0000001E-3,,,,,67.391999066E-3,4.00000019E-3,
,,,67.423999310E-3,12.0000001E-3,,,,,67.423999310E-3,12.0000001E-3,
,,,67.455999553E-3,12.0000001E-3,,,,,67.455999553E-3,4.00000019E-3,
,,,67.487999797E-3,12.0000001E-3,,,,,67.487999797E-3,4.00000019E-3,
,,,67.520000041E-3,12.0000001E-3,,,,,67.520000041E-3,4.00000019E-3,
,,,67.552000284E-3,20.0000014E-3,,,,,67.552000284E-3,-4.00000019E-3,
,,,67.584000528E-3,4.00000019E-3,,,,,67.584000528E-3,4.00000019E-3,
,,,67.616000772E-3,12.0000001E-3,,,,,67.616000772E-3,4.00000019E-3,
,,,67.648001015E-3,12.0000001E-3,,,,,67.648001015E-3,4.00000019E-3,
,,,67.680001259E-3,20.0000014E-3,,,,,67.680001259E-3,4.00000019E-3,
,,,67.712001503E-3,12.0000001E-3,,,,,67.712001503E-3,12.0000001E-3,
,,,67.744001746E-3,20.0000014E-3,,,,,67.744001746E-3,4.00000019E-3,
,,,67.776001990E-3,12.0000001E-3,,,,,67.776001990E-3,4.00000019E-3,
,,,67.808002234E-3,12.0000001E-3,,,,,67.808002234E-3,12.0000001E-3,
,,,67.840002477E-3,12.0000001E-3,,,,,67.840002477E-3,4.00000019E-3,
,,,67.872002721E-3,12.0000001E-3,,,,,67.872002721E-3,4.00000019E-3,
,,,67.904002964E-3,12.0000001E-3,,,,,67.904002964E-3,4.00000019E-3,
,,,67.936003208E-3,12.0000001E-3,,,,,67.936003208E-3,4.00000019E-3,
,,,67.968003452E-3,12.0000001E-3,,,,,67.968003452E-3,4.00000019E-3,
,,,68.000003695E-3,12.0000001E-3,,,,,68.000003695E-3,12.0000001E-3,
,,,68.031996489E-3,12.0000001E-3,,,,,68.031996489E-3,12.0000001E-3,
,,,68.063996732E-3,12.0000001E-3,,,,,68.063996732E-3,4.00000019E-3,
,,,68.095996976E-3,12.0000001E-3,,,,,68.095996976E-3,4.00000019E-3,
,,,68.127997220E-3,12.0000001E-3,,,,,68.127997220E-3,4.00000019E-3,
,,,68.159997463E-3,12.0000001E-3,,,,,68.159997463E-3,4.00000019E-3,
,,,68.191997707E-3,12.0000001E-3,,,,,68.191997707E-3,12.0000001E-3,
,,,68.223997951E-3,12.0000001E-3,,,,,68.223997951E-3,4.00000019E-3,
,,,68.255998194E-3,12.0000001E-3,,,,,68.255998194E-3,-4.00000019E-3,
,,,68.287998438E-3,12.0000001E-3,,,,,68.287998438E-3,4.00000019E-3,
,,,68.319998682E-3,12.0000001E-3,,,,,68.319998682E-3,-4.00000019E-3,
,,,68.351998925E-3,20.0000014E-3,,,,,68.351998925E-3,-4.00000019E-3,
,,,68.383999169E-3,20.0000014E-3,,,,,68.383999169E-3,-4.00000019E-3,
,,,68.415999413E-3,4.00000019E-3,,,,,68.415999413E-3,4.00000019E-3,
,,,68.447999656E-3,20.0000014E-3,,,,,68.447999656E-3,-4.00000019E-3,
,,,68.479999900E-3,12.0000001E-3,,,,,68.479999900E-3,4.00000019E-3,
,,,68.512000144E-3,20.0000014E-3,,,,,68.512000144E-3,-4.00000019E-3,
,,,68.544000387E-3,20.0000014E-3,,,,,68.544000387E-3,4.00000019E-3,
,,,68.576000631E-3,12.0000001E-3,,,,,68.576000631E-3,-4.00000019E-3,
,,,68.608000875E-3,12.0000001E-3,,,,,68.608000875E-3,4.00000019E-3,
,,,68.640001118E-3,20.0000014E-3,,,,,68.640001118E-3,4.00000019E-3,
,,,68.672001362E-3,20.0000014E-3,,,,,68.672001362E-3,12.0000001E-3,
,,,68.704001606E-3,12.0000001E-3,,,,,68.704001606E-3,12.0000001E-3,
,,,68.736001849E-3,12.0000001E-3,,,,,68.736001849E-3,4.00000019E-3,
,,,68.768002093E-3,12.0000001E-3,,,,,68.768002093E-3,4.00000019E-3,
,,,68.800002337E-3,12.0000001E-3,,,,,68.800002337E-3,4.00000019E-3,
,,,68.832002580E-3,12.0000001E-3,,,,,68.832002580E-3,-4.00000019E-3,
,,,68.864002824E-3,12.0000001E-3,,,,,68.864002824E-3,4.00000019E-3,
,,,68.896003067E-3,12.0000001E-3,,,,,68.896003067E-3,4.00000019E-3,
,,,68.928003311E-3,12.0000001E-3,,,,,68.928003311E-3,-4.00000019E-3,
,,,68.960003555E-3,12.0000001E-3,,,,,68.960003555E-3,4.00000019E-3,
,,,68.992003798E-3,12.0000001E-3,,,,,68.992003798E-3,4.00000019E-3,
,,,69.023996592E-3,12.0000001E-3,,,,,69.023996592E-3,4.00000019E-3,
,,,69.055996835E-3,20.0000014E-3,,,,,69.055996835E-3,4.00000019E-3,
,,,69.087997079E-3,12.0000001E-3,,,,,69.087997079E-3,4.00000019E-3,
,,,69.119997323E-3,20.0000014E-3,,,,,69.119997323E-3,12.0000001E-3,
,,,69.151997566E-3,12.0000001E-3,,,,,69.151997566E-3,12.0000001E-3,
,,,69.183997810E-3,12.0000001E-3,,,,,69.183997810E-3,4.00000019E-3,
,,,69.215998054E-3,12.0000001E-3,,,,,69.215998054E-3,12.0000001E-3,
,,,69.247998297E-3,12.0000001E-3,,,,,69.247998297E-3,20.0000014E-3,
,,,69.279998541E-3,12.0000001E-3,,,,,69.279998541E-3,4.00000019E-3,
,,,69.311998785E-3,12.0000001E-3,,,,,69.311998785E-3,12.0000001E-3,
,,,69.343999028E-3,12.0000001E-3,,,,,69.343999028E-3,12.0000001E-3,
,,,69.375999272E-3,12.0000001E-3,,,,,69.375999272E-3,-4.00000019E-3,
,,,69.407999516E-3,12.0000001E-3,,,,,69.407999516E-3,4.00000019E-3,
,,,69.439999759E-3,12.0000001E-3,,,,,69.439999759E-3,4.00000019E-3,
,,,69.472000003E-3,12.0000001E-3,,,,,69.472000003E-3,4.00000019E-3,
,,,69.504000247E-3,20.0000014E-3,,,,,69.504000247E-3,4.00000019E-3,
,,,69.536000490E-3,12.0000001E-3,,,,,69.536000490E-3,-4.00000019E-3,
,,,69.568000734E-3,12.0000001E-3,,,,,69.568000734E-3,4.00000019E-3,
,,,69.600000978E-3,20.0000014E-3,,,,,69.600000978E-3,4.00000019E-3,
,,,69.632001221E-3,20.0000014E-3,,,,,69.632001221E-3,4.00000019E-3,
,,,69.664001465E-3,20.0000014E-3,,,,,69.664001465E-3,4.00000019E-3,
,,,69.696001709E-3,20.0000014E-3,,,,,69.696001709E-3,-4.00000019E-3,
,,,69.728001952E-3,20.0000014E-3,,,,,69.728001952E-3,4.00000019E-3,
,,,69.760002196E-3,12.0000001E-3,,,,,69.760002196E-3,4.00000019E-3,
,,,69.792002439E-3,12.0000001E-3,,,,,69.792002439E-3,4.00000019E-3,
,,,69.824002683E-3,12.0000001E-3,,,,,69.824002683E-3,4.00000019E-3,
,,,69.856002927E-3,20.0000014E-3,,,,,69.856002927E-3,12.0000001E-3,
,,,69.888003170E-3,20.0000014E-3,,,,,69.888003170E-3,12.0000001E-3,
,,,69.920003414E-3,28.00000086E-3,,,,,69.920003414E-3,12.0000001E-3,
,,,69.952003658E-3,20.0000014E-3,,,,,69.952003658E-3,4.00000019E-3,
,,,69.983996451E-3,20.0000014E-3,,,,,69.983996451E-3,4.00000019E-3,
,,,70.015996695E-3,20.0000014E-3,,,,,70.015996695E-3,4.00000019E-3,
,,,70.047996938E-3,12.0000001E-3,,,,,70.047996938E-3,4.00000019E-3,
,,,70.079997182E-3,20.0000014E-3,,,,,70.079997182E-3,4.00000019E-3,
,,,70.111997426E-3,20.0000014E-3,,,,,70.111997426E-3,4.00000019E-3,
,,,70.143997669E-3,12.0000001E-3,,,,,70.143997669E-3,-4.00000019E-3,
,,,70.175997913E-3,20.0000014E-3,,,,,70.175997913E-3,-4.00000019E-3,
,,,70.207998157E-3,12.0000001E-3,,,,,70.207998157E-3,4.00000019E-3,
,,,70.239998400E-3,20.0000014E-3,,,,,70.239998400E-3,-4.00000019E-3,
,,,70.271998644E-3,20.0000014E-3,,,,,70.271998644E-3,4.00000019E-3,
,,,70.303998888E-3,20.0000014E-3,,,,,70.303998888E-3,-4.00000019E-3,
,,,70.335999131E-3,12.0000001E-3,,,,,70.335999131E-3,4.00000019E-3,
,,,70.367999375E-3,20.0000014E-3,,,,,70.367999375E-3,4.00000019E-3,
,,,70.399999619E-3,20.0000014E-3,,,,,70.399999619E-3,4.00000019E-3,
,,,70.431999862E-3,12.0000001E-3,,,,,70.431999862E-3,4.00000019E-3,
,,,70.464000106E-3,20.0000014E-3,,,,,70.464000106E-3,4.00000019E-3,
,,,70.496000350E-3,20.0000014E-3,,,,,70.496000350E-3,12.0000001E-3,
,,,70.528000593E-3,20.0000014E-3,,,,,70.528000593E-3,12.0000001E-3,
,,,70.560000837E-3,20.0000014E-3,,,,,70.560000837E-3,4.00000019E-3,
,,,70.592001081E-3,12.0000001E-3,,,,,70.592001081E-3,4.00000019E-3,
,,,70.624001324E-3,20.0000014E-3,,,,,70.624001324E-3,4.00000019E-3,
,,,70.656001568E-3,20.0000014E-3,,,,,70.656001568E-3,4.00000019E-3,
,,,70.688001812E-3,12.0000001E-3,,,,,70.688001812E-3,4.00000019E-3,
,,,70.720002055E-3,12.0000001E-3,,,,,70.720002055E-3,4.00000019E-3,
,,,70.752002299E-3,20.0000014E-3,,,,,70.752002299E-3,4.00000019E-3,
,,,70.784002542E-3,20.0000014E-3,,,,,70.784002542E-3,4.00000019E-3,
,,,70.816002786E-3,12.0000001E-3,,,,,70.816002786E-3,-4.00000019E-3,
,,,70.848003030E-3,20.0000014E-3,,,,,70.848003030E-3,4.00000019E-3,
,,,70.880003273E-3,12.0000001E-3,,,,,70.880003273E-3,4.00000019E-3,
,,,70.912003517E-3,12.0000001E-3,,,,,70.912003517E-3,4.00000019E-3,
,,,70.944003761E-3,20.0000014E-3,,,,,70.944003761E-3,4.00000019E-3,
,,,70.975996554E-3,20.0000014E-3,,,,,70.975996554E-3,4.00000019E-3,
,,,71.007996798E-3,20.0000014E-3,,,,,71.007996798E-3,-4.00000019E-3,
,,,71.039997041E-3,20.0000014E-3,,,,,71.039997041E-3,12.0000001E-3,
,,,71.071997285E-3,20.0000014E-3,,,,,71.071997285E-3,4.00000019E-3,
,,,71.103997529E-3,20.0000014E-3,,,,,71.103997529E-3,4.00000019E-3,
,,,71.135997772E-3,20.0000014E-3,,,,,71.135997772E-3,4.00000019E-3,
,,,71.167998016E-3,20.0000014E-3,,,,,71.167998016E-3,12.0000001E-3,
,,,71.199998260E-3,20.0000014E-3,,,,,71.199998260E-3,4.00000019E-3,
,,,71.231998503E-3,20.0000014E-3,,,,,71.231998503E-3,12.0000001E-3,
,,,71.263998747E-3,12.0000001E-3,,,,,71.263998747E-3,4.00000019E-3,
,,,71.295998991E-3,12.0000001E-3,,,,,71.295998991E-3,4.00000019E-3,
,,,71.327999234E-3,20.0000014E-3,,,,,71.327999234E-3,4.00000019E-3,
,,,71.359999478E-3,12.0000001E-3,,,,,71.359999478E-3,-4.00000019E-3,
,,,71.391999722E-3,20.0000014E-3,,,,,71.391999722E-3,-4.00000019E-3,
,,,71.423999965E-3,12.0000001E-3,,,,,71.423999965E-3,4.00000019E-3,
,,,71.456000209E-3,12.0000001E-3,,,,,71.456000209E-3,-4.00000019E-3,
,,,71.488000453E-3,20.0000014E-3,,,,,71.488000453E-3,4.00000019E-3,
,,,71.520000696E-3,12.0000001E-3,,,,,71.520000696E-3,4.00000019E-3,
,,,71.552000940E-3,12.0000001E-3,,,,,71.552000940E-3,12.0000001E-3,
,,,71.584001184E-3,12.0000001E-3,,,,,71.584001184E-3,4.00000019E-3,
,,,71.616001427E-3,20.0000014E-3,,,,,71.616001427E-3,4.00000019E-3,
,,,71.648001671E-3,20.0000014E-3,,,,,71.648001671E-3,4.00000019E-3,
,,,71.680001915E-3,20.0000014E-3,,,,,71.680001915E-3,4.00000019E-3,
,,,71.712002158E-3,20.0000014E-3,,,,,71.712002158E-3,4.00000019E-3,
,,,71.744002402E-3,12.0000001E-3,,,,,71.744002402E-3,4.00000019E-3,
,,,71.776002645E-3,20.0000014E-3,,,,,71.776002645E-3,4.00000019E-3,
,,,71.808002889E-3,12.0000001E-3,,,,,71.808002889E-3,4.00000019E-3,
,,,71.840003133E-3,12.0000001E-3,,,,,71.840003133E-3,4.00000019E-3,
,,,71.872003376E-3,12.0000001E-3,,,,,71.872003376E-3,12.0000001E-3,
,,,71.904003620E-3,12.0000001E-3,,,,,71.904003620E-3,12.0000001E-3,
,,,71.936003864E-3,12.0000001E-3,,,,,71.936003864E-3,12.0000001E-3,
,,,71.967996657E-3,12.0000001E-3,,,,,71.967996657E-3,12.0000001E-3,
,,,71.999996901E-3,20.0000014E-3,,,,,71.999996901E-3,4.00000019E-3,
,,,72.031997144E-3,12.0000001E-3,,,,,72.031997144E-3,4.00000019E-3,
,,,72.063997388E-3,20.0000014E-3,,,,,72.063997388E-3,4.00000019E-3,
,,,72.095997632E-3,12.0000001E-3,,,,,72.095997632E-3,4.00000019E-3,
,,,72.127997875E-3,12.0000001E-3,,,,,72.127997875E-3,4.00000019E-3,
,,,72.159998119E-3,20.0000014E-3,,,,,72.159998119E-3,4.00000019E-3,
,,,72.191998363E-3,20.0000014E-3,,,,,72.191998363E-3,4.00000019E-3,
,,,72.223998606E-3,20.0000014E-3,,,,,72.223998606E-3,12.0000001E-3,
,,,72.255998850E-3,20.0000014E-3,,,,,72.255998850E-3,4.00000019E-3,
,,,72.287999094E-3,20.0000014E-3,,,,,72.287999094E-3,-4.00000019E-3,
