Record Length,2000,Points,-12.9600009E-3,0.0,,Record Length,2000,Points,-12.9600009E-3,0.0,
Sample Interval,16.0000000E-6,s,-12.9440008E-3,50.00000075E-3,,Sample Interval,16.0000000E-6,s,-12.9440008E-3,0.0,
Trigger Point,810.000057980,Samples,-12.9280007E-3,0.0,,Trigger Point,810.000057980,Samples,-12.9280007E-3,0.0,
,,,-12.9120005E-3,0.0,,,,,-12.9120005E-3,0.0,
,,,-12.8960013E-3,0.0,,,,,-12.8960013E-3,0.0,
,,,-12.8800012E-3,0.0,,,,,-12.8800012E-3,0.0,
Source,CH1,,-12.8640011E-3,-50.00000075E-3,,Source,CH2,,-12.8640011E-3,0.0,
Vertical Units,V,,-12.8480010E-3,50.00000075E-3,,Vertical Units,V,,-12.8480010E-3,0.0,
Vertical Scale,1.2500000,,-12.8320009E-3,50.00000075E-3,,Vertical Scale,1.2500000,,-12.8320009E-3,0.0,
Vertical Offset,0,,-12.8160007E-3,50.00000075E-3,,Vertical Offset,0,,-12.8160007E-3,0.0,
Horizontal Units,s,,-12.8000006E-3,0.0,,Horizontal Units,s,,-12.8000006E-3,0.0,
Horizontal Scale,3.19999999E-3,,-12.7840005E-3,0.0,,Horizontal Scale,3.19999999E-3,,-12.7840005E-3,50.00000075E-3,
Pt Fmt,Y,,-12.7680013E-3,0.0,,Pt Fmt,Y,,-12.7680013E-3,0.0,
Yzero,80.000000000E-3,,-12.7520012E-3,50.00000075E-3,,Yzero,80.000000000E-3,,-12.7520012E-3,0.0,
,,,-12.7360011E-3,0.0,,,,,-12.7360011E-3,50.00000075E-3,
,,,-12.7200009E-3,0.0,,,,,-12.7200009E-3,50.00000075E-3,
Note,TBS2102 - 11:47:34 AM   10/18/2025,,-12.7040008E-3,0.0,,Note,TBS2102 - 11:47:34 AM   10/18/2025,,-12.7040008E-3,0.0,
,,,-12.6880007E-3,0.0,,,,,-12.6880007E-3,50.00000075E-3,
,,,-12.6720006E-3,50.00000075E-3,,,,,-12.6720006E-3,0.0,
,,,-12.6560004E-3,0.0,,,,,-12.6560004E-3,50.00000075E-3,
,,,-12.6400013E-3,0.0,,,,,-12.6400013E-3,0.0,
,,,-12.6240011E-3,50.00000075E-3,,,,,-12.6240011E-3,0.0,
,,,-12.6080010E-3,0.0,,,,,-12.6080010E-3,50.00000075E-3,
,,,-12.5920009E-3,0.0,,,,,-12.5920009E-3,0.0,
,,,-12.5760008E-3,0.0,,,,,-12.5760008E-3,50.00000075E-3,
,,,-12.5600006E-3,0.0,,,,,-12.5600006E-3,0.0,
,,,-12.5440005E-3,0.0,,,,,-12.5440005E-3,0.0,
,,,-12.5280013E-3,0.0,,,,,-12.5280013E-3,0.0,
,,,-12.5120012E-3,0.0,,,,,-12.5120012E-3,0.0,
,,,-12.4960011E-3,0.0,,,,,-12.4960011E-3,50.00000075E-3,
,,,-12.4800010E-3,0.0,,,,,-12.4800010E-3,0.0,
,,,-12.4640008E-3,50.00000075E-3,,,,,-12.4640008E-3,-50.00000075E-3,
,,,-12.4480007E-3,0.0,,,,,-12.4480007E-3,50.00000075E-3,
,,,-12.4320006E-3,50.00000075E-3,,,,,-12.4320006E-3,50.00000075E-3,
,,,-12.4160005E-3,0.0,,,,,-12.4160005E-3,0.0,
,,,-12.4000013E-3,50.00000075E-3,,,,,-12.4000013E-3,0.0,
,,,-12.3840012E-3,50.00000075E-3,,,,,-12.3840012E-3,0.0,
,,,-12.3680010E-3,0.0,,,,,-12.3680010E-3,50.00000075E-3,
,,,-12.3520009E-3,0.0,,,,,-12.3520009E-3,0.0,
,,,-12.3360008E-3,0.0,,,,,-12.3360008E-3,0.0,
,,,-12.3200007E-3,0.0,,,,,-12.3200007E-3,50.00000075E-3,
,,,-12.3040006E-3,50.00000075E-3,,,,,-12.3040006E-3,-50.00000075E-3,
,,,-12.2880004E-3,50.00000075E-3,,,,,-12.2880004E-3,0.0,
,,,-12.2720012E-3,0.0,,,,,-12.2720012E-3,50.00000075E-3,
,,,-12.2560011E-3,50.00000075E-3,,,,,-12.2560011E-3,0.0,
,,,-12.2400010E-3,50.00000075E-3,,,,,-12.2400010E-3,0.0,
,,,-12.2240009E-3,0.0,,,,,-12.2240009E-3,50.00000075E-3,
,,,-12.2080008E-3,0.0,,,,,-12.2080008E-3,0.0,
,,,-12.1920006E-3,50.00000075E-3,,,,,-12.1920006E-3,0.0,
,,,-12.1760005E-3,0.0,,,,,-12.1760005E-3,50.00000075E-3,
,,,-12.1600013E-3,0.0,,,,,-12.1600013E-3,0.0,
,,,-12.1440012E-3,50.00000075E-3,,,,,-12.1440012E-3,0.0,
,,,-12.1280011E-3,50.00000075E-3,,,,,-12.1280011E-3,50.00000075E-3,
,,,-12.1120010E-3,50.00000075E-3,,,,,-12.1120010E-3,0.0,
,,,-12.0960008E-3,0.0,,,,,-12.0960008E-3,0.0,
,,,-12.0800007E-3,50.00000075E-3,,,,,-12.0800007E-3,0.0,
,,,-12.0640006E-3,0.0,,,,,-12.0640006E-3,50.00000075E-3,
,,,-12.0480005E-3,0.0,,,,,-12.0480005E-3,50.00000075E-3,
,,,-12.0320013E-3,0.0,,,,,-12.0320013E-3,-50.00000075E-3,
,,,-12.0160012E-3,50.00000075E-3,,,,,-12.0160012E-3,50.00000075E-3,
,,,-12.0000010E-3,50.00000075E-3,,,,,-12.0000010E-3,0.0,
,,,-11.9840009E-3,50.00000075E-3,,,,,-11.9840009E-3,50.00000075E-3,
,,,-11.9680008E-3,0.0,,,,,-11.9680008E-3,0.0,
,,,-11.9520007E-3,0.0,,,,,-11.9520007E-3,0.0,
,,,-11.9360005E-3,0.0,,,,,-11.9360005E-3,0.0,
,,,-11.9200014E-3,0.0,,,,,-11.9200014E-3,50.00000075E-3,
,,,-11.9040012E-3,0.0,,,,,-11.9040012E-3,0.0,
,,,-11.8880011E-3,0.0,,,,,-11.8880011E-3,50.00000075E-3,
,,,-11.8720010E-3,0.0,,,,,-11.8720010E-3,0.0,
,,,-11.8560009E-3,50.00000075E-3,,,,,-11.8560009E-3,0.0,
,,,-11.8400007E-3,50.00000075E-3,,,,,-11.8400007E-3,0.0,
,,,-11.8240006E-3,50.00000075E-3,,,,,-11.8240006E-3,0.0,
,,,-11.8080005E-3,0.0,,,,,-11.8080005E-3,0.0,
,,,-11.7920013E-3,0.0,,,,,-11.7920013E-3,0.0,
,,,-11.7760012E-3,0.0,,,,,-11.7760012E-3,0.0,
,,,-11.7600011E-3,0.0,,,,,-11.7600011E-3,50.00000075E-3,
,,,-11.7440009E-3,0.0,,,,,-11.7440009E-3,0.0,
,,,-11.7280008E-3,0.0,,,,,-11.7280008E-3,0.0,
,,,-11.7120007E-3,0.0,,,,,-11.7120007E-3,0.0,
